Zeit (s)	Istwert	P	I	D	Regelausgang	Sollwert
59.999000	38.354314	0.000000	0.000000	0.111362	0.111362	60.000000
59.895000	38.365896	0.000000	0.000000	0.108678	0.108678	60.000000
59.794000	38.376873	0.000000	0.000000	0.070226	0.070226	60.000000
59.694000	38.383895	0.000000	0.000000	0.124298	0.124298	60.000000
59.595000	38.396201	0.000000	0.000000	0.223333	0.223333	60.000000
59.494000	38.418757	0.000000	0.000000	0.181269	0.181269	60.000000
59.397000	38.436340	0.000000	0.000000	0.168465	0.168465	60.000000
59.293000	38.453861	0.000000	0.000000	0.169232	0.169232	60.000000
59.193000	38.470784	0.000000	0.000000	0.141597	0.141597	60.000000
59.093000	38.484944	0.000000	0.000000	0.145603	0.145603	60.000000
58.995000	38.499213	0.000000	0.000000	0.114762	0.114762	60.000000
58.894000	38.510804	0.000000	0.000000	0.117045	0.117045	60.000000
58.793000	38.522625	0.000000	0.000000	0.111031	0.111031	60.000000
58.693000	38.533728	0.000000	0.000000	0.102645	0.102645	60.000000
58.596000	38.543685	0.000000	0.000000	0.140598	0.140598	60.000000
58.494000	38.558026	0.000000	0.000000	0.176970	0.176970	60.000000
58.396000	38.575369	0.000000	0.000000	0.136075	0.136075	60.000000
58.292000	38.589521	0.000000	0.000000	0.167952	0.167952	60.000000
58.193000	38.606148	0.000000	0.000000	0.134491	0.134491	60.000000
58.094000	38.619463	0.000000	0.000000	0.100792	0.100792	60.000000
57.994000	38.629542	0.000000	0.000000	0.052635	0.052635	60.000000
57.897000	38.634648	0.000000	0.000000	0.155301	0.155301	60.000000
57.795000	38.650488	0.000000	0.000000	0.117486	0.117486	60.000000
57.697000	38.662002	0.000000	0.000000	0.171952	0.171952	60.000000
57.594000	38.679713	0.000000	0.000000	0.131066	0.131066	60.000000
57.497000	38.692426	0.000000	0.000000	0.141749	0.141749	60.000000
57.392000	38.707310	0.000000	0.000000	0.144846	0.144846	60.000000
57.293000	38.721650	0.000000	0.000000	0.129870	0.129870	60.000000
57.196000	38.734247	0.000000	0.000000	0.173869	0.173869	60.000000
57.098000	38.751286	0.000000	0.000000	0.106036	0.106036	60.000000
56.995000	38.762208	0.000000	0.000000	0.130653	0.130653	60.000000
56.893000	38.775535	0.000000	0.000000	0.123588	0.123588	60.000000
56.793000	38.787894	0.000000	0.000000	0.104827	0.104827	60.000000
56.694000	38.798271	0.000000	0.000000	0.120635	0.120635	60.000000
56.597000	38.809973	0.000000	0.000000	0.130200	0.130200	60.000000
56.497000	38.822993	0.000000	0.000000	0.142134	0.142134	60.000000
56.391000	38.838059	0.000000	0.000000	0.118725	0.118725	60.000000
56.294000	38.849576	0.000000	0.000000	0.145555	0.145555	60.000000
56.193000	38.864277	0.000000	0.000000	0.167163	0.167163	60.000000
56.095000	38.880658	0.000000	0.000000	0.167252	0.167252	60.000000
55.996000	38.897216	0.000000	0.000000	0.094984	0.094984	60.000000
55.893000	38.907000	0.000000	0.000000	0.120581	0.120581	60.000000
55.794000	38.918937	0.000000	0.000000	0.153817	0.153817	60.000000
55.693000	38.934473	0.000000	0.000000	0.174564	0.174564	60.000000
55.594000	38.951755	0.000000	0.000000	0.188655	0.188655	60.000000
55.496000	38.970243	0.000000	0.000000	0.219994	0.219994	60.000000
