Zeit (s)	Istwert	P	I	D	Regelausgang	Sollwert
218.379000	60.098014	-0.490068	0.000000	0.000000	-0.490068	60.000000
218.279000	60.123327	-0.616634	0.000000	0.000000	-0.616634	60.000000
218.175000	60.145000	-0.724999	0.000000	0.000000	-0.724999	60.000000
218.078000	60.175038	-0.875188	0.000000	0.000000	-0.875188	60.000000
217.977000	60.195437	-0.977183	0.000000	0.000000	-0.977183	60.000000
217.872000	60.211362	-1.056808	0.000000	0.000000	-1.056808	60.000000
217.777000	60.227648	-1.138241	0.000000	0.000000	-1.138241	60.000000
217.679000	60.236314	-1.181571	0.000000	0.000000	-1.181571	60.000000
217.576000	60.245697	-1.228486	0.000000	0.000000	-1.228486	60.000000
217.477000	60.251988	-1.259938	0.000000	-0.000000	-1.259938	60.000000
217.378000	60.250178	-1.250891	0.000000	-0.000000	-1.250891	60.000000
217.271000	60.245697	-1.228486	0.000000	-0.000000	-1.228486	60.000000
217.174000	60.231529	-1.157646	0.000000	-0.000000	-1.157646	60.000000
217.074000	60.226385	-1.131926	0.000000	-0.000000	-1.131926	60.000000
216.970000	60.204155	-1.020776	0.000000	-0.000000	-1.020776	60.000000
216.874000	60.176730	-0.883649	0.000000	-0.000000	-0.883649	60.000000
216.775000	60.143542	-0.717708	0.000000	-0.000000	-0.717708	60.000000
216.674000	60.121263	-0.606316	0.000000	-0.000000	-0.606316	60.000000
216.572000	60.082997	-0.414984	0.000000	-0.000000	-0.414984	60.000000
216.469000	60.037950	-0.189752	0.000000	-0.000000	-0.189752	60.000000
216.366000	59.989899	0.050503	0.000000	-0.000000	0.050503	60.000000
216.265000	59.931414	0.342929	0.000000	-0.000000	0.342929	60.000000
